3.020195339633083904e+02,3.265522719714374489e+02,3.451689875319627845e+02,3.597906827602351427e+02,3.714142478941381569e+02,3.818213970208242358e+02,3.915528921537546694e+02,4.008229226466506816e+02,4.048572044085676680e+02,4.150976039512855778e+02,4.230260412215243377e+02,4.239191431369950465e+02,4.255231829624386819e+02,4.295265153602596797e+02,4.356594493787770830e+02,4.360335523613074997e+02,4.389985270018610208e+02,4.442273005435409914e+02,4.463474480912871059e+02,4.461712707477340700e+02,4.479559995080603585e+02,4.499182179604953262e+02,4.518617297648819431e+02,4.533942354881168058e+02,4.550696981650107773e+02,4.564046352710377050e+02,4.578701257355908183e+02,4.592476766928153893e+02,4.625256010406259861e+02,4.635388235911025276e+02,nan,4.656440483683701359e+02,4.652924492678058073e+02,4.672285024125515633e+02,4.668031874766082865e+02,4.674383133196622566e+02,nan,nan,4.729922690026519376e+02,4.743918995907187650e+02
6.010695825373215939e+01,nan,8.052470071936673435e+01,8.279787523903232227e+01,9.112822673902859094e+01,9.789773248586277532e+01,1.034697614492721414e+02,1.078174458937798192e+02,1.056936211348907477e+02,1.082079927230806646e+02,1.129089078700144739e+02,1.155556850021890511e+02,1.154361281138002369e+02,1.200740433707996715e+02,1.220519196331882910e+02,1.212505795943315832e+02,1.235903980067738530e+02,1.254304838317082442e+02,1.269042013493007062e+02,1.282579207642164647e+02,1.345692483714179559e+02,1.315361974397208940e+02,1.342860990264084080e+02,1.358191024455484808e+02,1.353816726048323744e+02,1.364651892023680375e+02,1.386913716763787079e+02,1.395830711612684922e+02,1.392231544054959045e+02,1.387037493775279415e+02,1.409874183883832188e+02,1.426999043442568507e+02,1.424866098172075226e+02,1.439986110500528014e+02,1.446214327863398239e+02,1.451321492923105723e+02,1.448240696448358733e+02,1.452561688056347293e+02,1.456226632160971803e+02,1.460229942144325719e+02
nan,2.290828825674405778e+01,2.713116268033529010e+01,4.417697872650907698e+01,4.912218324728770824e+01,5.455749595604454782e+01,5.723977054178606494e+01,5.228411890374934501e+01,5.625582890849093332e+01,5.968747182819149089e+01,6.268708312613507871e+01,6.533074730430129762e+01,6.767865349446444156e+01,6.977615179986543126e+01,6.803368099209114916e+01,7.337052224860586591e+01,7.492168675656903076e+01,7.335281851292639033e+01,7.467610694676297101e+01,7.432183923572753770e+01,7.686878026745074521e+01,7.628176120613247235e+01,7.871652782295716122e+01,7.806176034294711030e+01,8.049794062525923266e+01,7.972633521837168757e+01,8.215922411763112621e+01,8.291738261720023218e+01,8.187955289148214888e+01,8.253828827592812445e+01,8.314556784819876611e+01,8.549299208374411307e+01,8.605740734343001463e+01,8.825407376403205717e+01,8.702598601272573831e+01,8.566514311663823378e+01,8.604749739356167026e+01,8.644347080228743607e+01,8.681837412618871497e+01,8.915691774737541664e+01
1.203747702254103302e+01,1.637521072602029193e+01,1.914888084101177057e+01,2.039580102788040961e+01,2.434235300557381976e+01,2.444466008109521127e+01,3.375530148481806236e+01,3.579891285820794877e+01,3.960988495296811607e+01,4.178027824492257025e+01,3.585717782819355648e+01,3.845052086432729510e+01,4.074502889174801368e+01,4.279608953753621847e+01,4.464144763475354694e+01,4.644909747219152507e+01,4.796654662554534809e+01,4.934627569554625381e+01,5.061947536257804359e+01,5.178251143904890341e+01,5.285456730841948314e+01,5.385314861434423506e+01,5.477401231396322601e+01,5.563312317751248059e+01,5.583481743045753376e+01,5.649681287347117831e+01,5.706193978452971294e+01,5.777046672826213580e+01,6.102892138238051700e+01,6.155698649816997658e+01,6.243888528238086622e+01,6.289255544807831200e+01,6.333254306141525092e+01,6.375014768291171663e+01,6.413376895750960216e+01,6.450880876853912582e+01,6.486626545212183714e+01,6.519177077579615798e+01,6.551518954150843399e+01,6.580977587665664430e+01
7.375610045729068531e+00,1.285720154153171890e+01,1.606090346826292858e+01,1.854523040399454814e+01,2.102507460149438856e+01,2.124779053291275943e+01,1.866441093970163223e+01,2.109755890854309257e+01,2.364873072009287114e+01,2.673322534382050719e+01,3.307562622442692657e+01,3.457800374619068151e+01,3.699139768508312898e+01,3.831348853935514853e+01,3.337767809882375758e+01,3.503883105978452761e+01,3.653377056348473673e+01,3.790255018783713581e+01,3.915595006378421772e+01,4.031431027315182547e+01,4.137743874957655521e+01,4.236224889065651666e+01,4.327969915055406602e+01,4.412868649236721552e+01,4.319074324600884296e+01,4.383009497590487058e+01,4.447446926172993642e+01,4.508252698374174372e+01,4.824147322514215830e+01,4.873608001407602330e+01,4.961428120282242560e+01,5.010121100003620143e+01,5.055328084981191239e+01,5.098980880827357964e+01,5.139423575253096033e+01,5.178147722209642012e+01,5.215725319694330153e+01,5.250135326018215665e+01,5.284019427380944478e+01,5.316144935391329795e+01
3.415272379433673677e+00,9.060366052990882935e+00,1.380692389483839122e+01,1.627012622350758519e+01,1.825630982158700633e+01,1.894322871810224740e+01,2.080302655110288867e+01,1.864451075214840614e+01,1.957213567620588890e+01,2.097026879944786160e+01,2.344897199025399459e+01,2.563404504310128118e+01,2.719688938267298184e+01,2.839238598894181109e+01,3.246598266957609269e+01,2.899527875495726548e+01,3.525922539029910041e+01,3.616479217508450006e+01,3.683851699913633837e+01,3.306278517692383900e+01,3.412392859933889611e+01,3.510770278845730274e+01,3.601500982591907274e+01,3.686009102407614790e+01,3.584266781987039252e+01,3.647529754199162255e+01,3.711753917665250668e+01,3.772066639174856562e+01,4.087586546497934137e+01,4.165782153389763209e+01,4.207308589705084501e+01,4.252078735257369857e+01,4.297795970974668478e+01,4.341367047462266271e+01,4.382377355192953416e+01,4.420805338401227402e+01,4.458105025607969196e+01,4.492671912820685520e+01,4.173807904284381465e+01,4.558683010712046269e+01
-2.227547857628451311e-01,6.621215793856819687e+00,9.674995711476686466e+00,1.279304727580851875e+01,1.530977745694887915e+01,1.596624908863026349e+01,1.748384827580261458e+01,1.784996827449989354e+01,1.980261621844043418e+01,2.022321466666913636e+01,2.109318411608872168e+01,2.192371852812205546e+01,2.260486462585448919e+01,2.495214006774012105e+01,2.690554288698443841e+01,2.831169215500845482e+01,2.901804686297085212e+01,2.977602978902166342e+01,2.810656316350334194e+01,2.901433810252591172e+01,3.084616275481741354e+01,3.140951581755339106e+01,3.195713823979392387e+01,3.004661765807178142e+01,3.079340952509336304e+01,3.142360643684605748e+01,3.206828833686778069e+01,3.267763947620956344e+01,3.643726467048512063e+01,3.691293336667153113e+01,3.736798471283107403e+01,3.779702803870532080e+01,3.822364453856261690e+01,3.869278372026879254e+01,3.914011471462352887e+01,3.956050881373855077e+01,3.996428466579925498e+01,4.034768274303547742e+01,4.070767077255874256e+01,4.108386204596621383e+01
nan,6.925488664276514328e+00,9.002698326924445382e+00,1.139038996541863824e+01,1.153568895576010789e+01,1.563195994227823959e+01,1.719792678623489124e+01,1.733353254916787378e+01,1.854905259997799050e+01,1.988598306103825664e+01,2.121000750338040319e+01,2.165164950701767665e+01,2.233025546002694028e+01,2.299208200883197151e+01,2.353878982798146069e+01,2.403449483059459624e+01,2.597248442113812317e+01,2.760898107250656253e+01,2.752288757401254671e+01,2.899295200325292399e+01,2.958042124702376441e+01,3.013811478382049813e+01,2.691910329115378531e+01,2.396354064918714855e+01,2.906094421576827358e+01,2.948453409488369203e+01,2.989375270263290929e+01,2.961978011043257197e+01,3.339093890695866662e+01,3.386665239667900806e+01,3.431703534361008678e+01,3.474093218815670525e+01,3.514959293265383167e+01,3.554002774986933844e+01,3.598700446097367944e+01,3.641126001158360737e+01,3.680994132951246200e+01,3.719322708743331418e+01,3.755433157151393431e+01,3.790166981705279170e+01
nan,nan,9.436320214014042307e+00,1.187831936645304864e+01,1.340255957992850355e+01,1.541930661699709759e+01,1.626676940639455182e+01,1.712395809368055666e+01,1.833357330397602425e+01,1.938412949282851017e+01,2.030698125081450911e+01,2.132878961710918020e+01,2.234344802510364048e+01,2.296644876839307159e+01,2.331865237931965140e+01,2.381063758437222333e+01,2.430570243733817648e+01,2.471593257301008251e+01,2.504126011464007462e+01,2.665687781762143516e+01,2.682501387620539290e+01,2.806480673033848561e+01,2.907552762050672612e+01,2.947144651345580257e+01,2.992297315382239731e+01,2.998427099702975340e+01,2.747091330457287128e+01,3.237096719389472099e+01,2.916904358161220401e+01,3.191065364657062986e+01,3.235892027354919520e+01,3.240757379544390915e+01,3.282612380683742259e+01,3.320472800594847484e+01,3.358294322936345111e+01,3.400680101784366371e+01,3.440560945915927960e+01,3.478849610546278370e+01,3.515280710784857376e+01,3.549482553176418520e+01
nan,nan,nan,1.144785604756594921e+01,1.347371155830924394e+01,1.527254706447181576e+01,1.683335980289988143e+01,1.676605303503307454e+01,1.816201561557181066e+01,1.920932356044643541e+01,2.012978746333262237e+01,2.093948618993730548e+01,2.165934370306887047e+01,2.230440073520061617e+01,2.327095603334957019e+01,2.377732152379061148e+01,2.412453545572056868e+01,2.451064351134076702e+01,2.485335497064987109e+01,2.521792700834024359e+01,2.551024897294716354e+01,2.577878637948231244e+01,2.725341057130784606e+01,2.736413072657746426e+01,2.848596752080761974e+01,2.843458695441250228e+01,2.942067520477029774e+01,2.979416809892217444e+01,3.013214571600872915e+01,3.028767276845265854e+01,3.061486535389460073e+01,3.170816110848180358e+01,3.220379519194648310e+01,3.240422957070595800e+01,3.259378593903703347e+01,3.281043067218005405e+01,3.250147814046697192e+01,3.289065236930825620e+01,3.325693383062986186e+01,3.359950408893860185e+01
